GVKEY,fyear,prccd_var,num
17422,2016,0.023527566055144517,252
17422,2017,0.4897032107410364,251
17422,2018,0.268534516580717,251
17422,2019,0.131552349017106,252
17422,2020,0.20947908821538339,253
17422,2021,0.12498941729510549,252
17438,2014,1.1484705365680135,252
17438,2015,4.234786221384292,252
17438,2016,6.113735854992719,252
17438,2017,3.101847250995996,251
17438,2018,9.476700053386445,251
17438,2019,4.491302350913818,252
17438,2020,20.303938899868236,253
17438,2021,1.5717321637426893,19
17451,2014,24.241280762663692,252
17451,2015,12.418056396635675,252
17451,2016,105.99675198096524,252
17451,2017,12.128760079681292,251
17451,2018,55.116316537848796,251
17451,2019,7.748913626051317,252
17451,2020,125.08334278342429,253
17451,2021,14.007834024220532,252
17454,2014,5.854655510805648,252
17454,2015,15.135384002411158,252
17454,2016,7.900921955036982,252
17454,2017,1.1149651080079683,251
17454,2018,1.1063856796812743,251
17454,2019,0.2944790915702279,252
17454,2020,6.773611735366083,253
17454,2021,3.2856350597609545,252
17485,2016,0.6636033024700347,210
17485,2017,0.6549525761854984,251
17485,2018,0.10712631585147415,251
17485,2019,3.3588860924985764,252
17485,2020,16.644242416503864,253
17485,2021,18.22988383608424,252
17494,2021,0.0658116551317476,119
17498,2014,40.147399128485986,252
17498,2015,47.1137482747581,252
17498,2016,1.4388638857269356,252
17498,2017,0.324199470916336,251
17498,2018,0.534977094023903,251
17498,2019,0.4924699309903251,252
17498,2020,0.8832728935315884,253
17498,2021,2.1418738613008346,252
17501,2014,0.3369838618710869,252
17501,2015,0.7204719365261181,252
17501,2016,0.053059824456459764,252
17501,2017,0.01811978996844622,251
17501,2018,0.0462437018954581,251
17501,2019,0.1125562203029157,252
17501,2020,0.04064332240793022,253
17501,2021,0.015467985492158356,252
17505,2014,17.260734294567754,252
17505,2015,8.630597539370072,128
17534,2014,0.7881755960285797,252
17534,2015,0.44518458862960475,252
17534,2016,7.104329821981917,252
17534,2017,3.6930272549800924,251
17534,2018,5.195145211952185,251
17534,2019,5.973167760703214,252
17534,2020,24.165810166102073,253
17534,2021,2.103169817159913,252
17550,2014,19.75079090656055,443
17550,2015,17.439020465698427,349
17550,2016,6.122744246426991,252
17550,2017,13.851230418326647,251
17550,2018,6.263695652173931,115
17553,2014,0.7055573309934859,252
17553,2015,0.5714768908492951,252
17553,2016,2.047047517865046,252
17553,2017,4.499084143426294,251
17553,2018,2.7177649147410397,251
17553,2019,37.02846144785935,252
17553,2020,26.68337399774138,253
17553,2021,13.769664635110352,252
17556,2014,1.9361598684626693,252
17556,2015,1.5891731787136913,252
17556,2016,1.895638335546698,252
17556,2017,0.6966688709163343,251
17556,2018,1.7386916183267032,251
17556,2019,0.8509329333459801,252
17556,2020,10.815563840266025,253
17556,2021,0.39994089159067314,141
17567,2014,13.415723737984605,252
17567,2015,22.027342548456964,252
17567,2016,3.9615308037690435,252
17567,2017,0.6022599306772912,251
17567,2018,0.5311742892430271,251
17567,2019,0.43581220043572955,136
17581,2014,14.71816573072791,252
17581,2015,4.991111895276053,252
17581,2016,17.86892245700248,111
17586,2015,12.758499698651857,195
17586,2016,17.98980138335537,252
17586,2017,10.130237609561775,251
17586,2018,11.411709453386441,251
17586,2019,6.479278119268959,252
17586,2020,35.753793606075455,157
17594,2015,0.08107911027354914,125
17594,2016,6.713470115873003,252
17594,2017,1.9509837504063723,251
17594,2018,4.749173227888445,251
17594,2019,0.5198085926136705,252
17594,2020,10.822733612522745,253
17594,2021,18.77846762908678,252
17606,2014,2.0668617332402053,252
17606,2015,12.274655460753008,252
17606,2016,1.771135283670873,252
17606,2017,0.5072133195917071,251
17606,2018,0.6931573936079681,251
17606,2019,0.695245511604371,252
17606,2020,4.217387117646025,253
17606,2021,0.27035840394189936,146
17609,2014,1.1461011317793894,252
17609,2015,10.62803711788829,252
17609,2016,1.1230648676266368,252
17609,2017,0.3120351176270902,251
17609,2018,0.6134047752089297,251
17609,2019,0.25884294043049905,252
17609,2020,2.3703067517475973,253
17609,2021,0.27110804836210833,252
17625,2014,0.03474126729399881,252
17625,2015,0.36168533990673624,129
17626,2014,0.10028668026307441,252
17626,2015,0.15034591001074984,252
17626,2016,2.1494594510845424,252
17626,2017,0.5481051888446211,251
17626,2018,0.6150200541832668,251
17626,2019,1.5433301207866972,252
17626,2020,11.942005963360305,253
17626,2021,0.9636855182444892,252
17628,2014,797.2019226597736,252
17628,2015,357.61408041959163,252
17628,2016,14.871101621593631,252
17628,2017,16.122776066932282,251
17628,2018,4.997349813545815,251
17628,2019,0.841265750767181,103
17639,2014,0.3944980633023448,252
17639,2015,0.19599755106558117,252
17639,2016,7.896386838360812,252
17639,2017,0.5098378549800792,251
17639,2018,1.3983566916334698,251
17639,2019,2.802977023651415,252
17639,2020,5.608720233389808,253
17639,2021,16.903766641371142,252
17641,2014,0.06770344293476852,252
17641,2015,0.5750000305917651,252
17641,2016,3.7963142659128346,252
17641,2017,1.1905823712376176,251
17641,2018,0.7861797500809568,251
17641,2019,0.13411861973992795,252
17641,2020,1.6350035793522215,253
17641,2021,2.456260166679789,252
17651,2020,6.419737637657669,37
17651,2021,9.502304092726268,252
17653,2014,0.43704796387301564,36
17653,2015,0.6116639584991771,252
17653,2016,0.9127758987635171,252
17653,2017,0.7631458188264549,251
17653,2018,0.8730344326693212,251
17653,2019,0.36351123561310333,252
17653,2020,0.4356893813915558,253
17653,2021,0.1787687484190221,252
17687,2014,0.4543273319420729,252
17687,2015,0.5075856004553237,252
17687,2016,1.02580368525897,252
17687,2017,0.3486490039840636,251
17687,2018,1.2179591187250975,251
17687,2019,0.8622238458862976,252
17687,2020,3.4838702710333203,253
17687,2021,2.6183319468159127,252
17688,2014,904.6080198171593,252
17688,2015,1579.2460608499662,165
17689,2014,2.0924470546385905,252
17689,2015,0.9111827673433184,252
17689,2016,2.2435026283530974,252
17689,2017,0.4342875666482815,148
17692,2014,0.36049358123063263,252
17692,2015,0.8458572508266413,146
17693,2014,28.924339015367217,252
17693,2015,5.642090381331814,252
17693,2016,56.74554542911965,157
17695,2014,134.8121668184405,252
17695,2015,157.68151866818428,252
17695,2016,121.60611023050647,252
17695,2017,107.20591785179253,251
17695,2018,221.43968589003967,251
17695,2019,427.5965475106288,146
17696,2014,4.102188288117387,252
17696,2015,1.5674609545943285,252
17696,2016,8.121531484775184,252
17696,2017,1.3892150996015906,251
17696,2018,6.141572343426293,251
17696,2019,2.7255558085119747,252
17696,2020,16.635649701988818,253
17696,2021,13.78166395212799,252
17699,2014,15.057080737367984,252
17699,2015,12.55156930848039,252
17699,2016,25.672155467020847,252
17699,2017,0.008626310797994648,122
17707,2014,0.2711872234735701,252
17707,2015,0.2514368152090042,252
17707,2016,0.568798622736204,252
17707,2017,0.8843478762779301,251
17707,2018,0.5453595423107559,251
17707,2019,4.840665722823012,252
17707,2020,12.66709689940589,253
17707,2021,1.7876298490537839,252
17709,2014,2.4594669591475378,252
17709,2015,6.454148951416543,252
17709,2016,54.400579224372315,252
17709,2017,4.887764557852105,251
17709,2018,0.0002549239027888444,251
17709,2019,0.00019049221826977818,252
17709,2020,0.0001462137276491624,253
17709,2021,0.00011486027472527472,14
17715,2014,0.46238570187993966,252
17715,2015,0.23323779472965311,252
17715,2016,4.419553372225379,252
17715,2017,4.234425523505959,251
17715,2018,7.048577742629466,251
17715,2019,0.5757514371087061,252
17715,2020,11.555197317899502,253
17715,2021,4.992411680263086,252
17724,2014,0.3734906643268207,252
17724,2015,1.2923499272750243,252
17724,2016,8.404604154809308,252
17724,2017,2.816865019920322,251
17724,2018,11.81634212828688,251
17724,2019,3.205817988364003,252
17724,2020,15.049789553924324,253
17724,2021,13.891593865806616,252
17727,2014,1.5420371027586224,232
17727,2015,0.05917081676010225,252
17727,2016,4.342413705571836,252
17727,2017,1.0987151356911555,251
17727,2018,0.11728681898836639,251
17727,2019,0.49148891014655566,252
17727,2020,5.1906056973753065,253
17727,2021,3.2786983672396093,252
17754,2018,1.0362246395377934,82
17754,2019,6.636952460785431,252
17754,2020,38.733722515239634,253
17754,2021,74.78249549856136,252
17769,2014,0.256544316385252,252
17769,2015,3.5650786568013646,252
17769,2016,4.037387382217153,252
17769,2017,3.8453648637450217,251
17769,2018,2.3809915920318634,251
17769,2019,6.300266974957284,252
17769,2020,110.99066488487364,253
17769,2021,22.25547785998866,252
17795,2014,0.1431021576392883,252
17795,2015,0.7790145803849682,252
17795,2016,0.41014716328764445,252
17795,2017,0.28147635103744534,251
17795,2018,0.30543964417530084,251
17795,2019,0.5277205054225911,252
17795,2020,2.007996056096648,253
17795,2021,1.5540103361215476,252
17807,2014,2.4673818973528063,252
17807,2015,1.2250977222176365,252
17807,2016,0.13446070613545844,252
17807,2017,0.14709293367553797,251
17807,2018,0.3631722379850202,251
17807,2019,0.08831308852336693,252
17807,2020,0.6029202837129051,253
17807,2021,0.8167048705969779,252
17808,2014,26.524449030481218,252
17808,2015,10.171208048362088,252
17808,2016,1.900931171741603,252
17808,2017,5.520581752988051,251
17808,2018,15.441972598406398,251
17808,2019,6.7077497007999805,252
17808,2020,16.748469123690338,253
17808,2021,6.76556244664201,252
17810,2014,3.1709193268386806,252
17810,2015,0.008730546032550064,207
17811,2014,116.05912776038691,252
17811,2015,4.750465811357745,252
17811,2016,2.0420085372794587,252
17811,2017,2.2701778167330655,251
17811,2018,4.737149921912347,251
17811,2019,1.8977098257762597,252
17811,2020,14.053150069013128,253
17811,2021,4.837821906026709,252
17812,2014,5.105280860304821,252
17812,2015,5.3489868510086644,252
17812,2016,19.73767744695821,252
17812,2017,18.73256191314736,251
17812,2018,7.937275384860565,251
17812,2019,4.897605446072856,252
17812,2020,61.96740870445346,249
17815,2014,0.06477889885537168,252
17815,2015,0.06523851199519481,252
17815,2016,0.2158470600790478,252
17815,2017,3.847053858728603,251
17815,2018,0.21319894251760846,72
17826,2017,0.03926482278803522,158
17826,2018,0.03913415171187247,251
17826,2019,0.04226723776323284,252
17826,2020,0.21692316468881362,253
17826,2021,0.7177239028014907,252
17839,2014,0.19935720612154548,252
17839,2015,0.18012865234047734,252
17839,2016,0.4838707911945875,252
17839,2017,0.09918644358278808,251
17839,2018,0.07527863603952194,251
17839,2019,0.5207471642589937,252
17839,2020,0.8485929310941721,253
17839,2021,0.312677702527034,252
17840,2014,0.4751532683986278,252
17840,2015,1.7930128754822134,252
17840,2016,1.5447664753683574,252
17840,2017,0.3061252844621523,251
17840,2018,0.7450451729083715,251
17840,2019,0.21814013311832053,252
17840,2020,5.439997013614406,253
17840,2021,0.3746391212647826,252
17866,2014,0.35194594795421374,252
17866,2015,2.650642515651684,252
17866,2016,0.6738405789540264,252
17866,2017,0.6826611760956146,251
17866,2018,0.16528755059760838,251
17866,2019,0.252213805097072,252
17866,2020,3.246683204717998,253
17866,2021,0.42933062037563735,252
17874,2014,5.222221432919107,252
17874,2015,15.044605177701936,252
17874,2016,36.34536285651056,252
17874,2017,6.348223113147436,251
17874,2018,15.258999391234969,251
17874,2019,16.841137875482488,252
17874,2020,267.1101400025093,253
17874,2021,109.94100221811186,252
17875,2016,12.486286045771907,217
17875,2017,17.234206070916247,251
17875,2018,4.551934650996016,251
17875,2019,34.725102831531174,252
17875,2020,51.067573285651555,253
17875,2021,20.549961049452843,252
17877,2014,3.2052454393213035,252
17877,2015,0.43368759772892473,252
17877,2016,5.999638635303059,252
17877,2017,23.04149335776901,251
17877,2018,10.899199094023926,251
17877,2019,7.33932157313606,252
17877,2020,27.264205550017504,253
17877,2021,15.251049994196373,252
17878,2014,6.846034237652563,252
17878,2015,3.0087848020615984,252
17878,2016,2.422157634541196,252
17878,2017,0.48727201274900706,251
17878,2018,0.820288764940234,251
17878,2019,0.6469408081957895,252
17878,2020,14.02223186209928,253
17878,2021,0.37113619648390805,252
17890,2014,21.355855299335374,252
17890,2015,4.739133856691802,252
17890,2016,0.4377435646613528,252
17890,2017,1.0620942918097165,251
17890,2018,1.2846206845313102,251
17890,2019,1.0562262323548635,252
17890,2020,1.4900917379484286,253
17890,2021,90.24053344611062,239
17896,2014,1.332330886563582,252
17896,2015,0.7835595845119511,252
17896,2016,0.9380266762946556,252
17896,2017,0.8135778496468526,251
17896,2018,0.23574535625115534,251
17896,2019,0.3562487969662624,252
17896,2020,3.8186116708846263,253
17896,2021,0.328030903450155,108
17897,2014,50.583204592344835,252
17897,2015,21.246440338645435,252
17897,2016,2.1366139426421316,252
17897,2017,10.921699270119516,251
17897,2018,3.6251036844621347,251
17897,2019,10.325054138999565,252
17897,2020,9.380904037267088,253
17897,2021,1.1980960392556763,252
17910,2014,1.8600908174886186,252
17910,2015,2.150228663727311,252
17910,2016,0.4279351609504836,252
17910,2017,0.030510107673944263,251
17910,2018,0.40962670680127483,251
17910,2019,0.12890012431923112,252
17910,2020,1.4610482232066002,253
17910,2021,2.0812051650540724,252
17912,2016,12.574133077911634,250
17912,2017,4.690915002056805,221
17928,2014,13.14936846898124,252
17928,2015,23.113249642698875,252
17928,2016,39.41284674002402,252
17928,2017,88.48821584063765,251
17928,2018,132.81442349960224,251
17928,2019,107.07964132043247,252
17928,2020,354.8103830165004,253
17928,2021,868.3950907781539,252
17931,2014,4.797007568140141,252
17931,2015,49.22081291974938,252
17931,2016,30.812515061974338,252
17931,2017,125.74670622470126,251
17931,2018,101.87130309482035,251
17931,2019,11.75930467020808,252
17931,2020,25.754559958130237,127
17933,2014,136.2844190650095,252
17933,2015,65.77623635458212,252
17933,2016,30.220413107885832,252
17933,2017,8.272633650995967,251
17933,2018,6.863250756972118,251
17933,2019,11.580822607980814,252
17933,2020,164.6753848108415,253
17933,2021,18.89009136153805,252
17934,2014,10.519705351862438,252
17934,2015,31.018511960096088,252
17934,2016,8.043713531192711,252
17934,2017,5.153228155378489,251
17934,2018,4.805925070916333,251
17934,2019,4.381594673290978,252
17934,2020,10.513160019449167,253
17934,2021,5.176562657307273,252
17941,2014,11.540644842850801,252
17941,2015,0.8497158377645726,139
17947,2014,0.1205560029722378,252
17947,2015,0.9617094226269518,252
17947,2016,0.9251690507810034,252
17947,2017,0.1407352733067732,251
17947,2018,0.3484408286852591,251
17947,2019,0.7906535508758613,252
17947,2020,7.1823299297321075,253
17947,2021,0.8602729067855551,252
17956,2014,9.143035418642866,252
17956,2015,2.7042803389616212,252
17956,2016,2.9706163093657176,252
17956,2017,4.413287286055773,251
17956,2018,1.136618616733066,251
17956,2019,0.3813119506102566,252
17956,2020,0.5219687527448397,253
17956,2021,0.3155315096251263,189
17987,2014,1.4277661993415138,252
17987,2015,0.5128742549135153,252
17987,2016,1.1130162651051343,252
17987,2017,0.28135653479394257,251
17987,2018,0.16209717836590054,251
17987,2019,2.2082513312249445,252
17987,2020,4.022636447662008,253
17987,2021,16.11821887973993,252
17997,2014,23.907596414342635,252
17997,2015,27.985552588060393,252
17997,2016,0.7900859419465006,252
17997,2017,3.537273067729085,251
17997,2018,2.5405024988047855,251
17997,2019,5.00524097894138,252
17997,2020,6.7414577671121245,253
17997,2021,4.797354181685958,252
17998,2014,262.0495178191363,252
17998,2015,1328.8289768924315,252
17998,2016,95.83920514568729,252
17998,2017,1087.8339824701188,251
17998,2018,996.7936880382541,251
17998,2019,607.4236124249057,252
17998,2020,190.25109403350314,253
17998,2021,110.88065241731509,252
18003,2014,2.5970736656548423,252
18003,2015,0.7201206602162771,252
18003,2016,3.984446877569102,252
18003,2017,1.262557928286856,251
18003,2018,2.3944117647058807,69
18004,2014,3.909557449549147,137
18004,2015,2.9777423053816445,252
18004,2016,4.872976416555987,252
18004,2017,6.200939999999993,251
18004,2018,22.34646569880478,251
18004,2019,8.259239948143945,252
18004,2020,88.57554848484835,253
18004,2021,83.0231493628659,252
18005,2014,0.03974040978941385,252
18005,2015,0.2825471108390291,243
18006,2014,0.010827364789482187,251
18009,2014,10.249613180215666,252
18009,2015,2.954442003414895,252
18009,2016,11.078947650667176,252
